doc_id,page_index,page_type,has_music,quality_comment,image_path,has_music_pred,has_music_score,validation_source,needs_review
rsl01004469137,118,music,1,,outputs\pages\rsl01004469137\page_118.png,1,1.0,manual_previous,0
rsl01004469137,119,music,1,,outputs\pages\rsl01004469137\page_119.png,1,1.0,manual_previous,0
rsl01004469137,120,music,1,,outputs\pages\rsl01004469137\page_120.png,1,1.0,manual_previous,0
rsl01004469137,121,music,1,,outputs\pages\rsl01004469137\page_121.png,1,1.0,manual_previous,0
rsl01004469137,122,music,1,,outputs\pages\rsl01004469137\page_122.png,1,1.0,manual_previous,0
rsl01004469137,123,music,1,,outputs\pages\rsl01004469137\page_123.png,1,1.0,manual_previous,0
rsl01004469137,124,music,1,,outputs\pages\rsl01004469137\page_124.png,1,1.0,manual_previous,0
rsl01004469137,125,music,1,,outputs\pages\rsl01004469137\page_125.png,1,1.0,manual_previous,0
rsl01004469137,126,music,1,,outputs\pages\rsl01004469137\page_126.png,1,1.0,manual_previous,0
rsl01004469137,127,music,1,,outputs\pages\rsl01004469137\page_127.png,1,1.0,manual_previous,0
rsl01004469137,128,music,1,,outputs\pages\rsl01004469137\page_128.png,1,1.0,manual_previous,0
rsl01004469137,129,music,1,,outputs\pages\rsl01004469137\page_129.png,1,1.0,manual_previous,0
rsl01004469137,130,music,1,,outputs\pages\rsl01004469137\page_130.png,1,1.0,manual_previous,0
rsl01004469137,131,music,1,,outputs\pages\rsl01004469137\page_131.png,1,1.0,manual_previous,0
rsl01004469137,132,music,1,,outputs\pages\rsl01004469137\page_132.png,1,1.0,manual_previous,0
rsl01004469137,133,music,1,,outputs\pages\rsl01004469137\page_133.png,1,1.0,manual_previous,0
rsl01004469137,134,music,1,,outputs\pages\rsl01004469137\page_134.png,1,1.0,manual_previous,0
rsl01004469137,135,music,1,,outputs\pages\rsl01004469137\page_135.png,1,1.0,manual_previous,0
rsl01004469137,136,music,1,,outputs\pages\rsl01004469137\page_136.png,1,1.0,manual_previous,0
rsl01004469137,137,music,1,,outputs\pages\rsl01004469137\page_137.png,1,1.0,manual_previous,0
rsl01004469137,138,music,1,,outputs\pages\rsl01004469137\page_138.png,1,1.0,manual_previous,0
rsl01004469137,139,music,1,,outputs\pages\rsl01004469137\page_139.png,1,1.0,manual_previous,0
rsl01004469137,140,music,1,,outputs\pages\rsl01004469137\page_140.png,1,1.0,manual_previous,0
rsl01004469137,141,music,1,,outputs\pages\rsl01004469137\page_141.png,1,1.0,manual_previous,0
rsl01004469137,142,music,1,,outputs\pages\rsl01004469137\page_142.png,1,1.0,manual_previous,0
rsl01004469137,143,music,1,,outputs\pages\rsl01004469137\page_143.png,1,1.0,manual_previous,0
rsl01004469137,144,music,1,,outputs\pages\rsl01004469137\page_144.png,1,1.0,manual_previous,0
rsl01004469137,145,music,1,,outputs\pages\rsl01004469137\page_145.png,1,0.6,manual_previous,1
rsl01004469137,146,music,1,,outputs\pages\rsl01004469137\page_146.png,1,1.0,manual_previous,0
rsl01004469137,147,music,1,,outputs\pages\rsl01004469137\page_147.png,1,1.0,manual_previous,0
rsl01004469137,148,music,1,,outputs\pages\rsl01004469137\page_148.png,1,1.0,manual_previous,0
rsl01004469137,149,music,1,,outputs\pages\rsl01004469137\page_149.png,1,1.0,manual_previous,0
rsl01004469137,150,music,1,,outputs\pages\rsl01004469137\page_150.png,1,0.9743,manual_previous,0
rsl01004469137,151,music,1,,outputs\pages\rsl01004469137\page_151.png,1,1.0,manual_previous,0
rsl01004469137,152,music,1,,outputs\pages\rsl01004469137\page_152.png,1,1.0,manual_previous,0
rsl01004469137,153,music,1,,outputs\pages\rsl01004469137\page_153.png,1,1.0,manual_previous,0
rsl01004469137,154,music,1,,outputs\pages\rsl01004469137\page_154.png,1,1.0,manual_previous,0
rsl01004469137,155,music,1,,outputs\pages\rsl01004469137\page_155.png,1,1.0,manual_previous,0
rsl01004469137,156,music,1,,outputs\pages\rsl01004469137\page_156.png,1,1.0,manual_previous,0
rsl01004469137,157,music,1,,outputs\pages\rsl01004469137\page_157.png,1,1.0,manual_previous,0
rsl01004469137,158,music,1,,outputs\pages\rsl01004469137\page_158.png,1,1.0,manual_previous,0
rsl01004469137,159,music,1,,outputs\pages\rsl01004469137\page_159.png,1,1.0,manual_previous,0
rsl01004469137,160,music,1,,outputs\pages\rsl01004469137\page_160.png,1,1.0,manual_previous,0
rsl01004469137,161,music,1,,outputs\pages\rsl01004469137\page_161.png,1,1.0,manual_previous,0
rsl01004469137,162,music,1,,outputs\pages\rsl01004469137\page_162.png,1,1.0,manual_previous,0
rsl01004469137,163,music,1,,outputs\pages\rsl01004469137\page_163.png,1,1.0,manual_previous,0
rsl01004469137,164,music,1,,outputs\pages\rsl01004469137\page_164.png,1,1.0,manual_previous,0
rsl01004469137,165,music,1,,outputs\pages\rsl01004469137\page_165.png,1,1.0,manual_previous,0
rsl01004469137,166,music,1,,outputs\pages\rsl01004469137\page_166.png,1,1.0,manual_previous,0
rsl01004469137,167,music,1,,outputs\pages\rsl01004469137\page_167.png,1,1.0,manual_previous,0
rsl01004469137,168,music,1,,outputs\pages\rsl01004469137\page_168.png,1,1.0,manual_previous,0
rsl01004469137,169,music,1,,outputs\pages\rsl01004469137\page_169.png,1,1.0,manual_previous,0
rsl01004469137,170,music,1,,outputs\pages\rsl01004469137\page_170.png,1,1.0,manual_previous,0
rsl01004469137,171,music,1,,outputs\pages\rsl01004469137\page_171.png,1,1.0,manual_previous,0
rsl01004469137,172,music,1,,outputs\pages\rsl01004469137\page_172.png,1,1.0,manual_previous,0
rsl01004469137,173,music,1,,outputs\pages\rsl01004469137\page_173.png,1,1.0,manual_previous,0
rsl01004469137,174,music,1,,outputs\pages\rsl01004469137\page_174.png,1,1.0,manual_previous,0
rsl01004469137,175,music,1,,outputs\pages\rsl01004469137\page_175.png,1,1.0,manual_previous,0
rsl01004469137,176,music,1,,outputs\pages\rsl01004469137\page_176.png,1,1.0,manual_previous,0
rsl01004469137,177,music,1,,outputs\pages\rsl01004469137\page_177.png,1,1.0,manual_previous,0
rsl01004469137,178,music,1,,outputs\pages\rsl01004469137\page_178.png,1,1.0,manual_previous,0
rsl01004469137,179,music,1,,outputs\pages\rsl01004469137\page_179.png,1,1.0,manual_previous,0
rsl01004469137,180,music,1,,outputs\pages\rsl01004469137\page_180.png,1,1.0,manual_previous,0
rsl01004469137,181,music,1,,outputs\pages\rsl01004469137\page_181.png,1,1.0,manual_previous,0
rsl01004469137,182,music,1,,outputs\pages\rsl01004469137\page_182.png,1,1.0,manual_previous,0
rsl01004469137,183,music,1,,outputs\pages\rsl01004469137\page_183.png,1,1.0,manual_previous,0
rsl01004469137,184,music,1,,outputs\pages\rsl01004469137\page_184.png,1,1.0,manual_previous,0
rsl01004469137,185,music,1,,outputs\pages\rsl01004469137\page_185.png,1,1.0,manual_previous,0
rsl01004469137,186,music,1,,outputs\pages\rsl01004469137\page_186.png,1,1.0,manual_previous,0
rsl01004469137,187,music,1,,outputs\pages\rsl01004469137\page_187.png,1,1.0,manual_previous,0
rsl01004469137,188,music,1,,outputs\pages\rsl01004469137\page_188.png,1,1.0,manual_previous,0
rsl01004469137,189,music,1,,outputs\pages\rsl01004469137\page_189.png,1,1.0,manual_previous,0
rsl01004469137,190,music,1,,outputs\pages\rsl01004469137\page_190.png,1,1.0,manual_previous,0
rsl01004469137,191,music,1,,outputs\pages\rsl01004469137\page_191.png,1,1.0,manual_previous,0
rsl01004469137,192,music,1,,outputs\pages\rsl01004469137\page_192.png,1,1.0,manual_previous,0
rsl01004469137,193,music,1,,outputs\pages\rsl01004469137\page_193.png,1,1.0,manual_previous,0
rsl01004469137,194,music,1,,outputs\pages\rsl01004469137\page_194.png,1,1.0,manual_previous,0
rsl01004469137,195,music,1,,outputs\pages\rsl01004469137\page_195.png,1,1.0,manual_previous,0
rsl01004469137,196,music,1,,outputs\pages\rsl01004469137\page_196.png,1,1.0,manual_previous,0
rsl01004469137,197,music,1,,outputs\pages\rsl01004469137\page_197.png,1,1.0,manual_previous,0
rsl01004469137,198,music,1,,outputs\pages\rsl01004469137\page_198.png,1,1.0,manual_previous,0
rsl01004469137,199,music,1,,outputs\pages\rsl01004469137\page_199.png,1,0.9945,manual_previous,0
rsl01004469137,200,music,1,,outputs\pages\rsl01004469137\page_200.png,1,1.0,manual_previous,0
rsl01004469137,201,music,1,,outputs\pages\rsl01004469137\page_201.png,1,1.0,manual_previous,0
rsl01004469137,202,music,1,,outputs\pages\rsl01004469137\page_202.png,1,1.0,manual_previous,0
rsl01004469137,203,music,1,,outputs\pages\rsl01004469137\page_203.png,1,1.0,manual_previous,0
rsl01004469137,204,music,1,,outputs\pages\rsl01004469137\page_204.png,1,1.0,manual_previous,0
rsl01004469137,205,music,1,,outputs\pages\rsl01004469137\page_205.png,1,1.0,manual_previous,0
rsl01004469137,206,music,1,,outputs\pages\rsl01004469137\page_206.png,1,1.0,manual_previous,0
rsl01004469137,207,music,1,,outputs\pages\rsl01004469137\page_207.png,1,1.0,manual_previous,0
rsl01004469137,208,music,1,,outputs\pages\rsl01004469137\page_208.png,1,1.0,manual_previous,0
rsl01004469137,209,music,1,,outputs\pages\rsl01004469137\page_209.png,1,1.0,manual_previous,0
rsl01004469137,210,music,1,,outputs\pages\rsl01004469137\page_210.png,1,1.0,manual_previous,0
rsl01004469137,211,music,1,,outputs\pages\rsl01004469137\page_211.png,1,1.0,manual_previous,0
rsl01004469137,212,music,1,,outputs\pages\rsl01004469137\page_212.png,1,1.0,manual_previous,0
rsl01004469137,213,music,1,,outputs\pages\rsl01004469137\page_213.png,1,1.0,manual_previous,0
rsl01004469137,214,music,1,,outputs\pages\rsl01004469137\page_214.png,1,1.0,manual_previous,0
rsl01004469137,215,music,1,,outputs\pages\rsl01004469137\page_215.png,1,1.0,manual_previous,0
rsl01004469137,216,music,1,,outputs\pages\rsl01004469137\page_216.png,1,1.0,manual_previous,0
rsl01004469137,217,music,1,,outputs\pages\rsl01004469137\page_217.png,1,1.0,manual_previous,0
rsl01004469137,218,music,1,,outputs\pages\rsl01004469137\page_218.png,1,1.0,manual_previous,0
rsl01004469137,219,music,1,,outputs\pages\rsl01004469137\page_219.png,1,1.0,manual_previous,0
rsl01004469137,220,music,1,,outputs\pages\rsl01004469137\page_220.png,1,1.0,manual_previous,0
rsl01004469137,221,music,1,,outputs\pages\rsl01004469137\page_221.png,1,1.0,manual_previous,0
rsl01004469137,222,music,1,,outputs\pages\rsl01004469137\page_222.png,1,1.0,manual_previous,0
rsl01004469137,223,music,1,,outputs\pages\rsl01004469137\page_223.png,1,1.0,manual_previous,0
rsl01004469137,224,music,1,,outputs\pages\rsl01004469137\page_224.png,1,1.0,manual_previous,0
rsl01004469137,225,music,1,,outputs\pages\rsl01004469137\page_225.png,1,1.0,manual_previous,0
rsl01004469137,226,music,1,,outputs\pages\rsl01004469137\page_226.png,1,1.0,manual_previous,0
rsl01004469137,227,music,1,,outputs\pages\rsl01004469137\page_227.png,1,1.0,manual_previous,0
rsl01004469137,228,music,1,,outputs\pages\rsl01004469137\page_228.png,1,1.0,manual_previous,0
rsl01004469137,229,music,1,,outputs\pages\rsl01004469137\page_229.png,1,1.0,manual_previous,0
rsl01004469137,230,music,1,,outputs\pages\rsl01004469137\page_230.png,1,1.0,manual_previous,0
rsl01004469137,231,music,1,,outputs\pages\rsl01004469137\page_231.png,1,1.0,manual_previous,0
rsl01004469137,232,music,1,,outputs\pages\rsl01004469137\page_232.png,1,1.0,manual_previous,0
rsl01004469137,233,music,1,,outputs\pages\rsl01004469137\page_233.png,1,1.0,manual_previous,0
rsl01004469137,234,music,1,,outputs\pages\rsl01004469137\page_234.png,1,1.0,manual_previous,0
rsl01004469137,235,music,1,,outputs\pages\rsl01004469137\page_235.png,1,1.0,manual_previous,0
rsl01004469137,236,music,1,,outputs\pages\rsl01004469137\page_236.png,1,1.0,manual_previous,0
rsl01004469137,237,music,1,,outputs\pages\rsl01004469137\page_237.png,1,1.0,manual_previous,0
rsl01004469137,238,music,1,,outputs\pages\rsl01004469137\page_238.png,1,1.0,manual_previous,0
rsl01004469137,239,music,1,,outputs\pages\rsl01004469137\page_239.png,1,1.0,manual_previous,0
rsl01004469137,240,music,1,,outputs\pages\rsl01004469137\page_240.png,1,1.0,manual_previous,0
rsl01004469137,241,music,1,,outputs\pages\rsl01004469137\page_241.png,1,1.0,manual_previous,0
rsl01004469137,242,music,1,,outputs\pages\rsl01004469137\page_242.png,1,1.0,manual_previous,0
rsl01004469137,243,music,1,,outputs\pages\rsl01004469137\page_243.png,1,1.0,manual_previous,0
rsl01004469137,244,music,1,,outputs\pages\rsl01004469137\page_244.png,1,1.0,manual_previous,0
rsl01004469137,245,music,1,,outputs\pages\rsl01004469137\page_245.png,1,1.0,manual_previous,0
rsl01004469137,246,music,1,,outputs\pages\rsl01004469137\page_246.png,1,1.0,manual_previous,0
rsl01004469137,247,music,1,,outputs\pages\rsl01004469137\page_247.png,1,1.0,manual_previous,0
rsl01004469137,248,music,1,,outputs\pages\rsl01004469137\page_248.png,1,1.0,manual_previous,0
rsl01004469137,249,music,1,,outputs\pages\rsl01004469137\page_249.png,1,1.0,manual_previous,0
rsl01004469137,250,music,1,,outputs\pages\rsl01004469137\page_250.png,1,1.0,manual_previous,0
rsl01004469137,251,music,1,,outputs\pages\rsl01004469137\page_251.png,1,1.0,manual_previous,0
rsl01004469137,252,music,1,,outputs\pages\rsl01004469137\page_252.png,1,1.0,manual_previous,0
rsl01004469137,253,music,1,,outputs\pages\rsl01004469137\page_253.png,1,1.0,manual_previous,0
rsl01004469137,254,music,1,,outputs\pages\rsl01004469137\page_254.png,1,1.0,manual_previous,0
rsl01004469137,255,music,1,,outputs\pages\rsl01004469137\page_255.png,1,1.0,manual_previous,0
rsl01004469137,256,music,1,,outputs\pages\rsl01004469137\page_256.png,1,1.0,manual_previous,0
rsl01004469137,257,music,1,,outputs\pages\rsl01004469137\page_257.png,1,1.0,manual_previous,0
rsl01004469137,258,music,1,,outputs\pages\rsl01004469137\page_258.png,1,1.0,manual_previous,0
rsl01004469137,259,music,1,,outputs\pages\rsl01004469137\page_259.png,1,1.0,manual_previous,0
rsl01004469137,260,music,1,,outputs\pages\rsl01004469137\page_260.png,1,1.0,manual_previous,0
rsl01004469137,261,music,1,,outputs\pages\rsl01004469137\page_261.png,1,1.0,manual_previous,0
rsl01004469137,262,music,1,,outputs\pages\rsl01004469137\page_262.png,1,1.0,manual_previous,0
rsl01004469137,263,music,1,,outputs\pages\rsl01004469137\page_263.png,1,1.0,manual_previous,0
rsl01004469137,264,music,1,,outputs\pages\rsl01004469137\page_264.png,1,1.0,manual_previous,0
rsl01004469137,265,music,1,,outputs\pages\rsl01004469137\page_265.png,1,1.0,manual_previous,0
rsl01004469137,266,music,1,,outputs\pages\rsl01004469137\page_266.png,1,1.0,manual_previous,0
rsl01004469137,267,music,1,,outputs\pages\rsl01004469137\page_267.png,1,1.0,manual_previous,0
rsl01004469137,268,music,1,,outputs\pages\rsl01004469137\page_268.png,1,1.0,manual_previous,0
rsl01004469137,269,music,1,,outputs\pages\rsl01004469137\page_269.png,1,1.0,manual_previous,0
rsl01004469137,270,music,1,,outputs\pages\rsl01004469137\page_270.png,1,1.0,manual_previous,0
rsl01004469137,271,music,1,,outputs\pages\rsl01004469137\page_271.png,1,1.0,manual_previous,0
rsl01004469140,1,music,1,,outputs\pages\rsl01004469140\page_001.png,1,1.0,template_prediction,1
rsl01004469140,2,unknown,0,,outputs\pages\rsl01004469140\page_002.png,0,0.0712,template_prediction,1
rsl01004469140,3,music,1,,outputs\pages\rsl01004469140\page_003.png,1,1.0,template_prediction,1
rsl01004469140,4,music,1,,outputs\pages\rsl01004469140\page_004.png,1,1.0,template_prediction,1
rsl01004469140,5,music,1,,outputs\pages\rsl01004469140\page_005.png,1,1.0,template_prediction,1
rsl01004469140,6,music,1,,outputs\pages\rsl01004469140\page_006.png,1,1.0,template_prediction,1
rsl01004469140,7,music,1,,outputs\pages\rsl01004469140\page_007.png,1,1.0,template_prediction,1
rsl01004469140,8,music,1,,outputs\pages\rsl01004469140\page_008.png,1,1.0,template_prediction,1
rsl01004469140,9,music,1,,outputs\pages\rsl01004469140\page_009.png,1,1.0,template_prediction,1
rsl01004469140,10,music,1,,outputs\pages\rsl01004469140\page_010.png,1,1.0,template_prediction,1
rsl01004469140,11,music,1,,outputs\pages\rsl01004469140\page_011.png,1,1.0,template_prediction,1
rsl01004469140,12,music,1,,outputs\pages\rsl01004469140\page_012.png,1,1.0,template_prediction,1
rsl01004469140,13,music,1,,outputs\pages\rsl01004469140\page_013.png,1,1.0,template_prediction,1
rsl01004469140,14,music,1,,outputs\pages\rsl01004469140\page_014.png,1,1.0,template_prediction,1
rsl01004469140,15,music,1,,outputs\pages\rsl01004469140\page_015.png,1,1.0,template_prediction,1
rsl01004469140,16,music,1,,outputs\pages\rsl01004469140\page_016.png,1,1.0,template_prediction,1
rsl01004469140,17,music,1,,outputs\pages\rsl01004469140\page_017.png,1,1.0,template_prediction,1
rsl01004469140,18,music,1,,outputs\pages\rsl01004469140\page_018.png,1,1.0,template_prediction,1
rsl01004469140,19,music,1,,outputs\pages\rsl01004469140\page_019.png,1,1.0,template_prediction,1
rsl01004469140,20,music,1,,outputs\pages\rsl01004469140\page_020.png,1,1.0,template_prediction,1
rsl01004469140,21,music,1,,outputs\pages\rsl01004469140\page_021.png,1,0.9137,template_prediction,1
rsl01004469140,22,music,1,,outputs\pages\rsl01004469140\page_022.png,1,1.0,template_prediction,1
rsl01004469140,23,music,1,,outputs\pages\rsl01004469140\page_023.png,1,1.0,template_prediction,1
rsl01004469140,24,music,1,,outputs\pages\rsl01004469140\page_024.png,1,1.0,template_prediction,1
rsl01004469140,25,music,1,,outputs\pages\rsl01004469140\page_025.png,1,1.0,template_prediction,1
rsl01004469140,26,music,1,,outputs\pages\rsl01004469140\page_026.png,1,1.0,template_prediction,1
rsl01004469140,27,music,1,,outputs\pages\rsl01004469140\page_027.png,1,1.0,template_prediction,1
rsl01004469140,28,music,1,,outputs\pages\rsl01004469140\page_028.png,1,1.0,template_prediction,1
rsl01004469140,29,music,1,,outputs\pages\rsl01004469140\page_029.png,1,1.0,template_prediction,1
rsl01004469140,30,music,1,,outputs\pages\rsl01004469140\page_030.png,1,1.0,template_prediction,1
rsl01004469140,31,music,1,,outputs\pages\rsl01004469140\page_031.png,1,1.0,template_prediction,1
rsl01004469140,32,music,1,,outputs\pages\rsl01004469140\page_032.png,1,1.0,template_prediction,1
rsl01004469140,33,music,1,,outputs\pages\rsl01004469140\page_033.png,1,1.0,template_prediction,1
rsl01004469140,34,music,1,,outputs\pages\rsl01004469140\page_034.png,1,1.0,template_prediction,1
rsl01004469140,35,music,1,,outputs\pages\rsl01004469140\page_035.png,1,1.0,template_prediction,1
rsl01004469140,36,music,1,,outputs\pages\rsl01004469140\page_036.png,1,1.0,template_prediction,1
rsl01004469140,37,music,1,,outputs\pages\rsl01004469140\page_037.png,1,1.0,template_prediction,1
rsl01004469140,38,music,1,,outputs\pages\rsl01004469140\page_038.png,1,1.0,template_prediction,1
rsl01004469140,39,music,1,,outputs\pages\rsl01004469140\page_039.png,1,1.0,template_prediction,1
rsl01004469140,40,music,1,,outputs\pages\rsl01004469140\page_040.png,1,1.0,template_prediction,1
rsl01004469140,41,music,1,,outputs\pages\rsl01004469140\page_041.png,1,1.0,template_prediction,1
rsl01004469140,42,music,1,,outputs\pages\rsl01004469140\page_042.png,1,1.0,template_prediction,1
rsl01004469140,43,music,1,,outputs\pages\rsl01004469140\page_043.png,1,1.0,template_prediction,1
rsl01004469140,44,music,1,,outputs\pages\rsl01004469140\page_044.png,1,1.0,template_prediction,1
rsl01004469140,45,music,1,,outputs\pages\rsl01004469140\page_045.png,1,1.0,template_prediction,1
rsl01004469140,46,music,1,,outputs\pages\rsl01004469140\page_046.png,1,1.0,template_prediction,1
